date_time,sensor_id,hourly_counts,latitude,longitude,time
26/07/2019 17:00,1,3585,-37.8134944,144.9651532,17
27/07/2019 10:00,1,1278,-37.8134944,144.9651532,10
27/07/2019 11:00,1,2108,-37.8134944,144.9651532,11
27/07/2019 12:00,1,2884,-37.8134944,144.9651532,12
27/07/2019 13:00,1,3175,-37.8134944,144.9651532,13
27/07/2019 14:00,1,3428,-37.8134944,144.9651532,14
27/07/2019 15:00,1,3525,-37.8134944,144.9651532,15
27/07/2019 16:00,1,3506,-37.8134944,144.9651532,16
27/07/2019 17:00,1,2709,-37.8134944,144.9651532,17
28/07/2019 10:00,1,1321,-37.8134944,144.9651532,10
28/07/2019 11:00,1,1920,-37.8134944,144.9651532,11
28/07/2019 12:00,1,3178,-37.8134944,144.9651532,12
28/07/2019 13:00,1,3302,-37.8134944,144.9651532,13
28/07/2019 14:00,1,2774,-37.8134944,144.9651532,14
28/07/2019 15:00,1,2613,-37.8134944,144.9651532,15
28/07/2019 16:00,1,2623,-37.8134944,144.9651532,16
28/07/2019 17:00,1,2994,-37.8134944,144.9651532,17
29/07/2019 10:00,1,1387,-37.8134944,144.9651532,10
29/07/2019 11:00,1,1739,-37.8134944,144.9651532,11
29/07/2019 12:00,1,3166,-37.8134944,144.9651532,12
29/07/2019 13:00,1,3449,-37.8134944,144.9651532,13
29/07/2019 14:00,1,2704,-37.8134944,144.9651532,14
29/07/2019 15:00,1,2687,-37.8134944,144.9651532,15
29/07/2019 16:00,1,2741,-37.8134944,144.9651532,16
29/07/2019 17:00,1,3248,-37.8134944,144.9651532,17
30/07/2019 10:00,1,1398,-37.8134944,144.9651532,10
30/07/2019 11:00,1,2137,-37.8134944,144.9651532,11
30/07/2019 12:00,1,3198,-37.8134944,144.9651532,12
30/07/2019 13:00,1,3583,-37.8134944,144.9651532,13
30/07/2019 14:00,1,2867,-37.8134944,144.9651532,14
30/07/2019 15:00,1,2757,-37.8134944,144.9651532,15
30/07/2019 16:00,1,2820,-37.8134944,144.9651532,16
30/07/2019 17:00,1,3338,-37.8134944,144.9651532,17
31/07/2019 10:00,1,1345,-37.8134944,144.9651532,10
31/07/2019 11:00,1,1956,-37.8134944,144.9651532,11
31/07/2019 12:00,1,3433,-37.8134944,144.9651532,12
31/07/2019 13:00,1,3554,-37.8134944,144.9651532,13
31/07/2019 14:00,1,2938,-37.8134944,144.9651532,14
31/07/2019 15:00,1,2747,-37.8134944,144.9651532,15
31/07/2019 16:00,1,2825,-37.8134944,144.9651532,16
31/07/2019 17:00,1,3271,-37.8134944,144.9651532,17
01/06/2019 10:00,17,495.5477,-37.81362542,144.9732359,10
01/06/2019 11:00,17,408.82394,-37.81362542,144.9732359,11
01/06/2019 12:00,17,328.28967,-37.81362542,144.9732359,12
01/06/2019 13:00,17,261.45883,-37.81362542,144.9732359,13
01/06/2019 14:00,17,214.72545,-37.81362542,144.9732359,14
01/06/2019 15:00,17,192.41594,-37.81362542,144.9732359,15
01/06/2019 16:00,17,196.23296,-37.81362542,144.9732359,16
01/06/2019 17:00,17,225.21542,-37.81362542,144.9732359,17
02/06/2019 10:00,17,440.2448,-37.81362542,144.9732359,10
02/06/2019 11:00,17,349.26703,-37.81362542,144.9732359,11
02/06/2019 12:00,17,270.23505,-37.81362542,144.9732359,12
02/06/2019 13:00,17,210.36615,-37.81362542,144.9732359,13
02/06/2019 14:00,17,175.05957,-37.81362542,144.9732359,14
02/06/2019 15:00,17,167.14027,-37.81362542,144.9732359,15
02/06/2019 16:00,17,186.61417,-37.81362542,144.9732359,16
02/06/2019 17:00,17,230.94392,-37.81362542,144.9732359,17
03/06/2019 10:00,17,384.8652,-37.81362542,144.9732359,10
03/06/2019 11:00,17,285.62817,-37.81362542,144.9732359,11
03/06/2019 12:00,17,204.5019,-37.81362542,144.9732359,12
03/06/2019 13:00,17,149.88042,-37.81362542,144.9732359,13
03/06/2019 14:00,17,127.176765,-37.81362542,144.9732359,14
03/06/2019 15:00,17,138.04439,-37.81362542,144.9732359,15
03/06/2019 16:00,17,180.46077,-37.81362542,144.9732359,16
03/06/2019 17:00,17,249.4738,-37.81362542,144.9732359,17
04/06/2019 10:00,17,243.14159,-37.81362542,144.9732359,10
04/06/2019 11:00,17,181.16438,-37.81362542,144.9732359,11
04/06/2019 12:00,17,150.82057,-37.81362542,144.9732359,12
04/06/2019 13:00,17,153.55142,-37.81362542,144.9732359,13
04/06/2019 14:00,17,187.05092,-37.81362542,144.9732359,14
04/06/2019 15:00,17,246.09322,-37.81362542,144.9732359,15
04/06/2019 16:00,17,323.62927,-37.81362542,144.9732359,16
04/06/2019 17:00,17,411.84436,-37.81362542,144.9732359,17
05/06/2019 10:00,17,280.4977,-37.81362542,144.9732359,10
05/06/2019 11:00,17,280.83847,-37.81362542,144.9732359,11
05/06/2019 12:00,17,299.19675,-37.81362542,144.9732359,12
05/06/2019 13:00,17,332.4314,-37.81362542,144.9732359,13
05/06/2019 14:00,17,376.3566,-37.81362542,144.9732359,14
05/06/2019 15:00,17,426.28464,-37.81362542,144.9732359,15
05/06/2019 16:00,17,477.5126,-37.81362542,144.9732359,16
05/06/2019 17:00,17,525.7161,-37.81362542,144.9732359,17
06/06/2019 10:00,17,463.6879,-37.81362542,144.9732359,10
06/06/2019 11:00,17,474.99005,-37.81362542,144.9732359,11
06/06/2019 12:00,17,485.31567,-37.81362542,144.9732359,12
06/06/2019 13:00,17,492.76614,-37.81362542,144.9732359,13
06/06/2019 14:00,17,495.94974,-37.81362542,144.9732359,14
06/06/2019 15:00,17,494.1669,-37.81362542,144.9732359,15
06/06/2019 16:00,17,487.52475,-37.81362542,144.9732359,16
06/06/2019 17:00,17,476.95773,-37.81362542,144.9732359,17
07/06/2019 10:00,17,610.76733,-37.81362542,144.9732359,10
07/06/2019 11:00,17,579.7106,-37.81362542,144.9732359,11
07/06/2019 12:00,17,538.7826,-37.81362542,144.9732359,12
07/06/2019 13:00,17,490.87872,-37.81362542,144.9732359,13
07/06/2019 14:00,17,439.9647,-37.81362542,144.9732359,14
07/06/2019 15:00,17,390.75723,-37.81362542,144.9732359,15
07/06/2019 16:00,17,348.20892,-37.81362542,144.9732359,16
07/06/2019 17:00,17,316.86835,-37.81362542,144.9732359,17
08/06/2019 10:00,17,618.1197,-37.81362542,144.9732359,10
08/06/2019 11:00,17,549.0029,-37.81362542,144.9732359,11
08/06/2019 12:00,17,473.7785,-37.81362542,144.9732359,12
08/06/2019 13:00,17,398.59796,-37.81362542,144.9732359,13
08/06/2019 14:00,17,330.19196,-37.81362542,144.9732359,14
08/06/2019 15:00,17,275.0548,-37.81362542,144.9732359,15
08/06/2019 16:00,17,238.53615,-37.81362542,144.9732359,16
08/06/2019 17:00,17,224.07983,-37.81362542,144.9732359,17
09/06/2019 10:00,17,576.36615,-37.81362542,144.9732359,10
09/06/2019 11:00,17,490.65207,-37.81362542,144.9732359,11
09/06/2019 12:00,17,404.61072,-37.81362542,144.9732359,12
09/06/2019 13:00,17,325.5365,-37.81362542,144.9732359,13
09/06/2019 14:00,17,260.52887,-37.81362542,144.9732359,14
09/06/2019 15:00,17,215.5178,-37.81362542,144.9732359,15
09/06/2019 16:00,17,194.41997,-37.81362542,144.9732359,16
09/06/2019 17:00,17,198.66385,-37.81362542,144.9732359,17
10/06/2019 10:00,17,544.4643,-37.81362542,144.9732359,10
10/06/2019 11:00,17,449.07922,-37.81362542,144.9732359,11
10/06/2019 12:00,17,355.93774,-37.81362542,144.9732359,12
10/06/2019 13:00,17,273.3959,-37.81362542,144.9732359,13
10/06/2019 14:00,17,209.40668,-37.81362542,144.9732359,14
10/06/2019 15:00,17,170.27957,-37.81362542,144.9732359,15
10/06/2019 16:00,17,159.68457,-37.81362542,144.9732359,16
10/06/2019 17:00,17,178.21085,-37.81362542,144.9732359,17
11/06/2019 10:00,17,423.97723,-37.81362542,144.9732359,10
11/06/2019 11:00,17,320.18362,-37.81362542,144.9732359,11
11/06/2019 12:00,17,233.59131,-37.81362542,144.9732359,12
11/06/2019 13:00,17,173.05623,-37.81362542,144.9732359,13
11/06/2019 14:00,17,144.24603,-37.81362542,144.9732359,14
11/06/2019 15:00,17,148.88701,-37.81362542,144.9732359,15
11/06/2019 16:00,17,184.89383,-37.81362542,144.9732359,16
11/06/2019 17:00,17,247.16484,-37.81362542,144.9732359,17
12/06/2019 10:00,17,300.1689,-37.81362542,144.9732359,10
12/06/2019 11:00,17,256.14545,-37.81362542,144.9732359,11
12/06/2019 12:00,17,235.54999,-37.81362542,144.9732359,12
12/06/2019 13:00,17,238.85956,-37.81362542,144.9732359,13
12/06/2019 14:00,17,264.10324,-37.81362542,144.9732359,14
12/06/2019 15:00,17,307.3867,-37.81362542,144.9732359,15
12/06/2019 16:00,17,363.5752,-37.81362542,144.9732359,16
12/06/2019 17:00,17,426.9755,-37.81362542,144.9732359,17
13/06/2019 10:00,17,381.7238,-37.81362542,144.9732359,10
13/06/2019 11:00,17,388.8257,-37.81362542,144.9732359,11
13/06/2019 12:00,17,404.59958,-37.81362542,144.9732359,12
13/06/2019 13:00,17,426.38184,-37.81362542,144.9732359,13
13/06/2019 14:00,17,451.15286,-37.81362542,144.9732359,14
13/06/2019 15:00,17,475.88727,-37.81362542,144.9732359,15
13/06/2019 16:00,17,497.8669,-37.81362542,144.9732359,16
13/06/2019 17:00,17,514.93915,-37.81362542,144.9732359,17
14/06/2019 10:00,17,573.93396,-37.81362542,144.9732359,10
14/06/2019 11:00,17,575.7624,-37.81362542,144.9732359,11
14/06/2019 12:00,17,569.1582,-37.81362542,144.9732359,12
14/06/2019 13:00,17,553.70044,-37.81362542,144.9732359,13
14/06/2019 14:00,17,529.9123,-37.81362542,144.9732359,14
14/06/2019 15:00,17,499.33566,-37.81362542,144.9732359,15
14/06/2019 16:00,17,464.49484,-37.81362542,144.9732359,16
14/06/2019 17:00,17,428.7162,-37.81362542,144.9732359,17
15/06/2019 10:00,17,674.98,-37.81362542,144.9732359,10
15/06/2019 11:00,17,638.0503,-37.81362542,144.9732359,11
15/06/2019 12:00,17,588.4773,-37.81362542,144.9732359,12
15/06/2019 13:00,17,529.4809,-37.81362542,144.9732359,13
15/06/2019 14:00,17,465.49228,-37.81362542,144.9732359,14
15/06/2019 15:00,17,401.88647,-37.81362542,144.9732359,15
15/06/2019 16:00,17,344.47745,-37.81362542,144.9732359,16
15/06/2019 17:00,17,298.82004,-37.81362542,144.9732359,17
16/06/2019 10:00,17,677.2466,-37.81362542,144.9732359,10
16/06/2019 11:00,17,612.8765,-37.81362542,144.9732359,11
16/06/2019 12:00,17,538.6474,-37.81362542,144.9732359,12
16/06/2019 13:00,17,460.01526,-37.81362542,144.9732359,13
16/06/2019 14:00,17,383.3758,-37.81362542,144.9732359,14
16/06/2019 15:00,17,315.44324,-37.81362542,144.9732359,15
16/06/2019 16:00,17,262.42157,-37.81362542,144.9732359,16
16/06/2019 17:00,17,229.15077,-37.81362542,144.9732359,17
17/06/2019 10:00,17,656.8177,-37.81362542,144.9732359,10
17/06/2019 11:00,17,580.4976,-37.81362542,144.9732359,11
17/06/2019 12:00,17,496.75647,-37.81362542,144.9732359,12
17/06/2019 13:00,17,411.774,-37.81362542,144.9732359,13
17/06/2019 14:00,17,332.52252,-37.81362542,144.9732359,14
17/06/2019 15:00,17,266.03058,-37.81362542,144.9732359,15
17/06/2019 16:00,17,218.45485,-37.81362542,144.9732359,16
17/06/2019 17:00,17,194.189,-37.81362542,144.9732359,17
18/06/2019 10:00,17,611.81165,-37.81362542,144.9732359,10
18/06/2019 11:00,17,511.95074,-37.81362542,144.9732359,11
18/06/2019 12:00,17,409.25137,-37.81362542,144.9732359,12
18/06/2019 13:00,17,313.3238,-37.81362542,144.9732359,13
18/06/2019 14:00,17,233.86621,-37.81362542,144.9732359,14
18/06/2019 15:00,17,179.08492,-37.81362542,144.9732359,15
18/06/2019 16:00,17,154.3137,-37.81362542,144.9732359,16
18/06/2019 17:00,17,161.28218,-37.81362542,144.9732359,17
19/06/2019 10:00,17,431.7767,-37.81362542,144.9732359,10
19/06/2019 11:00,17,344.84702,-37.81362542,144.9732359,11
19/06/2019 12:00,17,274.081,-37.81362542,144.9732359,12
19/06/2019 13:00,17,225.95514,-37.81362542,144.9732359,13
19/06/2019 14:00,17,204.2374,-37.81362542,144.9732359,14
19/06/2019 15:00,17,209.62012,-37.81362542,144.9732359,15
19/06/2019 16:00,17,239.93024,-37.81362542,144.9732359,16
19/06/2019 17:00,17,290.75873,-37.81362542,144.9732359,17
20/06/2019 10:00,17,357.6257,-37.81362542,144.9732359,10
20/06/2019 11:00,17,334.02515,-37.81362542,144.9732359,11
20/06/2019 12:00,17,326.40384,-37.81362542,144.9732359,12
20/06/2019 13:00,17,334.19415,-37.81362542,144.9732359,13
20/06/2019 14:00,17,355.33978,-37.81362542,144.9732359,14
20/06/2019 15:00,17,386.67258,-37.81362542,144.9732359,15
20/06/2019 16:00,17,424.36255,-37.81362542,144.9732359,16
20/06/2019 17:00,17,464.36472,-37.81362542,144.9732359,17
21/06/2019 10:00,17,483.84583,-37.81362542,144.9732359,10
21/06/2019 11:00,17,498.49814,-37.81362542,144.9732359,11
21/06/2019 12:00,17,512.7529,-37.81362542,144.9732359,12
21/06/2019 13:00,17,524.32947,-37.81362542,144.9732359,13
21/06/2019 14:00,17,531.2471,-37.81362542,144.9732359,14
21/06/2019 15:00,17,532.05334,-37.81362542,144.9732359,15
21/06/2019 16:00,17,526.0141,-37.81362542,144.9732359,16
21/06/2019 17:00,17,513.2475,-37.81362542,144.9732359,17
22/06/2019 10:00,17,652.8842,-37.81362542,144.9732359,10
22/06/2019 11:00,17,650.2494,-37.81362542,144.9732359,11
22/06/2019 12:00,17,634.884,-37.81362542,144.9732359,12
22/06/2019 13:00,17,607.1268,-37.81362542,144.9732359,13
22/06/2019 14:00,17,568.40356,-37.81362542,144.9732359,14
22/06/2019 15:00,17,521.2741,-37.81362542,144.9732359,15
22/06/2019 16:00,17,469.36682,-37.81362542,144.9732359,16
22/06/2019 17:00,17,417.14948,-37.81362542,144.9732359,17
23/06/2019 10:00,17,721.5052,-37.81362542,144.9732359,10
23/06/2019 11:00,17,688.625,-37.81362542,144.9732359,11
23/06/2019 12:00,17,640.84625,-37.81362542,144.9732359,12
23/06/2019 13:00,17,581.0054,-37.81362542,144.9732359,13
23/06/2019 14:00,17,513.2133,-37.81362542,144.9732359,14
23/06/2019 15:00,17,442.69376,-37.81362542,144.9732359,15
23/06/2019 16:00,17,375.3936,-37.81362542,144.9732359,16
23/06/2019 17:00,17,317.3623,-37.81362542,144.9732359,17
24/06/2019 10:00,17,724.47406,-37.81362542,144.9732359,10
24/06/2019 11:00,17,673.4208,-37.81362542,144.9732359,11
24/06/2019 12:00,17,609.2377,-37.81362542,144.9732359,12
24/06/2019 13:00,17,535.9623,-37.81362542,144.9732359,13
24/06/2019 14:00,17,458.77454,-37.81362542,144.9732359,14
24/06/2019 15:00,17,383.69122,-37.81362542,144.9732359,15
24/06/2019 16:00,17,317.02344,-37.81362542,144.9732359,16
24/06/2019 17:00,17,264.64743,-37.81362542,144.9732359,17
25/06/2019 10:00,17,726.861,-37.81362542,144.9732359,10
25/06/2019 11:00,17,658.2858,-37.81362542,144.9732359,11
25/06/2019 12:00,17,575.6893,-37.81362542,144.9732359,12
25/06/2019 13:00,17,484.79767,-37.81362542,144.9732359,13
25/06/2019 14:00,17,392.9917,-37.81362542,144.9732359,14
25/06/2019 15:00,17,308.6721,-37.81362542,144.9732359,15
25/06/2019 16:00,17,240.17798,-37.81362542,144.9732359,16
25/06/2019 17:00,17,194.48468,-37.81362542,144.9732359,17
26/06/2019 10:00,17,617.0575,-37.81362542,144.9732359,10
26/06/2019 11:00,17,521.2964,-37.81362542,144.9732359,11
26/06/2019 12:00,17,423.82944,-37.81362542,144.9732359,12
26/06/2019 13:00,17,333.88412,-37.81362542,144.9732359,13
26/06/2019 14:00,17,260.31027,-37.81362542,144.9732359,14
26/06/2019 15:00,17,210.21347,-37.81362542,144.9732359,15
26/06/2019 16:00,17,187.88197,-37.81362542,144.9732359,16
26/06/2019 17:00,17,194.31279,-37.81362542,144.9732359,17
27/06/2019 10:00,17,434.13803,-37.81362542,144.9732359,10
27/06/2019 11:00,17,371.81107,-37.81362542,144.9732359,11
27/06/2019 12:00,17,323.35214,-37.81362542,144.9732359,12
27/06/2019 13:00,17,292.7086,-37.81362542,144.9732359,13
27/06/2019 14:00,17,281.7819,-37.81362542,144.9732359,14
27/06/2019 15:00,17,290.326,-37.81362542,144.9732359,15
27/06/2019 16:00,17,316.1736,-37.81362542,144.9732359,16
27/06/2019 17:00,17,355.68958,-37.81362542,144.9732359,17
28/06/2019 10:00,17,415.13263,-37.81362542,144.9732359,10
28/06/2019 11:00,17,414.36203,-37.81362542,144.9732359,11
28/06/2019 12:00,17,422.29276,-37.81362542,144.9732359,12
28/06/2019 13:00,17,437.13754,-37.81362542,144.9732359,13
28/06/2019 14:00,17,456.47806,-37.81362542,144.9732359,14
28/06/2019 15:00,17,477.57193,-37.81362542,144.9732359,15
28/06/2019 16:00,17,497.6646,-37.81362542,144.9732359,16
28/06/2019 17:00,17,514.27734,-37.81362542,144.9732359,17
29/06/2019 10:00,17,567.8543,-37.81362542,144.9732359,10
29/06/2019 11:00,17,587.652,-37.81362542,144.9732359,11
29/06/2019 12:00,17,600.43427,-37.81362542,144.9732359,12
29/06/2019 13:00,17,604.39215,-37.81362542,144.9732359,13
29/06/2019 14:00,17,598.39624,-37.81362542,144.9732359,14
29/06/2019 15:00,17,582.1482,-37.81362542,144.9732359,15
29/06/2019 16:00,17,556.2987,-37.81362542,144.9732359,16
29/06/2019 17:00,17,522.50653,-37.81362542,144.9732359,17
30/06/2019 10:00,17,698.81525,-37.81362542,144.9732359,10
30/06/2019 11:00,17,699.08105,-37.81362542,144.9732359,11
30/06/2019 12:00,17,684.36194,-37.81362542,144.9732359,12
30/06/2019 13:00,17,654.999,-37.81362542,144.9732359,13
30/06/2019 14:00,17,612.4501,-37.81362542,144.9732359,14
30/06/2019 15:00,17,559.3577,-37.81362542,144.9732359,15
30/06/2019 16:00,17,499.52298,-37.81362542,144.9732359,16
30/06/2019 17:00,17,437.7207,-37.81362542,144.9732359,17
01/07/2019 10:00,17,745.39764,-37.81362542,144.9732359,10
01/07/2019 11:00,17,723.6006,-37.81362542,144.9732359,11
01/07/2019 12:00,17,685.85205,-37.81362542,144.9732359,12
01/07/2019 13:00,17,634.1323,-37.81362542,144.9732359,13
01/07/2019 14:00,17,571.59503,-37.81362542,144.9732359,14
01/07/2019 15:00,17,502.52576,-37.81362542,144.9732359,15
01/07/2019 16:00,17,432.14096,-37.81362542,144.9732359,16
01/07/2019 17:00,17,366.1854,-37.81362542,144.9732359,17
02/07/2019 10:00,17,765.5304,-37.81362542,144.9732359,10
02/07/2019 11:00,17,731.13324,-37.81362542,144.9732359,11
02/07/2019 12:00,17,679.8223,-37.81362542,144.9732359,12
02/07/2019 13:00,17,614.10736,-37.81362542,144.9732359,13
02/07/2019 14:00,17,537.9322,-37.81362542,144.9732359,14
02/07/2019 15:00,17,456.67444,-37.81362542,144.9732359,15
02/07/2019 16:00,17,376.88663,-37.81362542,144.9732359,16
02/07/2019 17:00,17,305.69977,-37.81362542,144.9732359,17
03/07/2019 10:00,17,755.1191,-37.81362542,144.9732359,10
03/07/2019 11:00,17,688.3492,-37.81362542,144.9732359,11
03/07/2019 12:00,17,605.37463,-37.81362542,144.9732359,12
03/07/2019 13:00,17,512.40967,-37.81362542,144.9732359,13
03/07/2019 14:00,17,417.4323,-37.81362542,144.9732359,14
03/07/2019 15:00,17,329.4254,-37.81362542,144.9732359,15
03/07/2019 16:00,17,257.17148,-37.81362542,144.9732359,16
03/07/2019 17:00,17,207.88248,-37.81362542,144.9732359,17
04/07/2019 10:00,17,586.1815,-37.81362542,144.9732359,10
04/07/2019 11:00,17,505.4851,-37.81362542,144.9732359,11
04/07/2019 12:00,17,425.8272,-37.81362542,144.9732359,12
04/07/2019 13:00,17,354.60538,-37.81362542,144.9732359,13
04/07/2019 14:00,17,298.43295,-37.81362542,144.9732359,14
04/07/2019 15:00,17,262.22598,-37.81362542,144.9732359,15
04/07/2019 16:00,17,248.57857,-37.81362542,144.9732359,16
04/07/2019 17:00,17,257.56808,-37.81362542,144.9732359,17
05/07/2019 10:00,17,431.54007,-37.81362542,144.9732359,10
05/07/2019 11:00,17,397.12845,-37.81362542,144.9732359,11
05/07/2019 12:00,17,374.4184,-37.81362542,144.9732359,12
05/07/2019 13:00,17,364.77362,-37.81362542,144.9732359,13
05/07/2019 14:00,17,368.0973,-37.81362542,144.9732359,14
05/07/2019 15:00,17,382.95837,-37.81362542,144.9732359,15
05/07/2019 16:00,17,406.8693,-37.81362542,144.9732359,16
05/07/2019 17:00,17,436.64813,-37.81362542,144.9732359,17
06/07/2019 10:00,17,471.73874,-37.81362542,144.9732359,10
06/07/2019 11:00,17,490.35895,-37.81362542,144.9732359,11
06/07/2019 12:00,17,510.97662,-37.81362542,144.9732359,12
06/07/2019 13:00,17,531.0842,-37.81362542,144.9732359,13
06/07/2019 14:00,17,548.19244,-37.81362542,144.9732359,14
06/07/2019 15:00,17,560.0688,-37.81362542,144.9732359,15
06/07/2019 16:00,17,564.95135,-37.81362542,144.9732359,16
06/07/2019 17:00,17,561.7327,-37.81362542,144.9732359,17
07/07/2019 10:00,17,617.9931,-37.81362542,144.9732359,10
07/07/2019 11:00,17,643.1181,-37.81362542,144.9732359,11
07/07/2019 12:00,17,657.77765,-37.81362542,144.9732359,12
07/07/2019 13:00,17,660.33344,-37.81362542,144.9732359,13
07/07/2019 14:00,17,649.9497,-37.81362542,144.9732359,14
07/07/2019 15:00,17,626.71954,-37.81362542,144.9732359,15
07/07/2019 16:00,17,591.7687,-37.81362542,144.9732359,16
07/07/2019 17:00,17,547.3131,-37.81362542,144.9732359,17
08/07/2019 10:00,17,714.2314,-37.81362542,144.9732359,10
08/07/2019 11:00,17,722.0758,-37.81362542,144.9732359,11
08/07/2019 12:00,17,714.379,-37.81362542,144.9732359,12
08/07/2019 13:00,17,691.15784,-37.81362542,144.9732359,13
08/07/2019 14:00,17,653.45825,-37.81362542,144.9732359,14
08/07/2019 15:00,17,603.4336,-37.81362542,144.9732359,15
08/07/2019 16:00,17,544.36115,-37.81362542,144.9732359,16
08/07/2019 17:00,17,480.54456,-37.81362542,144.9732359,17
09/07/2019 10:00,17,752.6869,-37.81362542,144.9732359,10
09/07/2019 11:00,17,747.2988,-37.81362542,144.9732359,11
09/07/2019 12:00,17,725.43353,-37.81362542,144.9732359,12
09/07/2019 13:00,17,687.78613,-37.81362542,144.9732359,13
09/07/2019 14:00,17,636.09515,-37.81362542,144.9732359,14
09/07/2019 15:00,17,573.2436,-37.81362542,144.9732359,15
09/07/2019 16:00,17,503.28644,-37.81362542,144.9732359,16
09/07/2019 17:00,17,431.33002,-37.81362542,144.9732359,17
10/07/2019 10:00,17,796.4889,-37.81362542,144.9732359,10
10/07/2019 11:00,17,772.06274,-37.81362542,144.9732359,11
10/07/2019 12:00,17,727.17834,-37.81362542,144.9732359,12
10/07/2019 13:00,17,663.8842,-37.81362542,144.9732359,13
10/07/2019 14:00,17,585.9977,-37.81362542,144.9732359,14
10/07/2019 15:00,17,499.18716,-37.81362542,144.9732359,15
10/07/2019 16:00,17,410.743,-37.81362542,144.9732359,16
10/07/2019 17:00,17,328.91504,-37.81362542,144.9732359,17
11/07/2019 10:00,17,731.8288,-37.81362542,144.9732359,10
11/07/2019 11:00,17,668.1744,-37.81362542,144.9732359,11
11/07/2019 12:00,17,590.77045,-37.81362542,144.9732359,12
11/07/2019 13:00,17,505.9237,-37.81362542,144.9732359,13
11/07/2019 14:00,17,421.17938,-37.81362542,144.9732359,14
11/07/2019 15:00,17,344.5177,-37.81362542,144.9732359,15
11/07/2019 16:00,17,283.2927,-37.81362542,144.9732359,16
11/07/2019 17:00,17,243.16591,-37.81362542,144.9732359,17
12/07/2019 10:00,17,539.13635,-37.81362542,144.9732359,10
12/07/2019 11:00,17,478.53314,-37.81362542,144.9732359,11
12/07/2019 12:00,17,422.1316,-37.81362542,144.9732359,12
12/07/2019 13:00,17,375.0964,-37.81362542,144.9732359,13
12/07/2019 14:00,17,341.49878,-37.81362542,144.9732359,14
12/07/2019 15:00,17,323.83694,-37.81362542,144.9732359,15
12/07/2019 16:00,17,322.81064,-37.81362542,144.9732359,16
12/07/2019 17:00,17,337.37308,-37.81362542,144.9732359,17
13/07/2019 10:00,17,432.43222,-37.81362542,144.9732359,10
13/07/2019 11:00,17,426.13263,-37.81362542,144.9732359,11
13/07/2019 12:00,17,428.62512,-37.81362542,144.9732359,12
13/07/2019 13:00,17,439.03235,-37.81362542,144.9732359,13
13/07/2019 14:00,17,455.6317,-37.81362542,144.9732359,14
13/07/2019 15:00,17,476.09692,-37.81362542,144.9732359,15
13/07/2019 16:00,17,497.77933,-37.81362542,144.9732359,16
13/07/2019 17:00,17,517.9917,-37.81362542,144.9732359,17
14/07/2019 10:00,17,512.8211,-37.81362542,144.9732359,10
14/07/2019 11:00,17,544.8419,-37.81362542,144.9732359,11
14/07/2019 12:00,17,574.3331,-37.81362542,144.9732359,12
14/07/2019 13:00,17,598.5337,-37.81362542,144.9732359,13
14/07/2019 14:00,17,615.0422,-37.81362542,144.9732359,14
